date,open_price,high_price,low_price,close_price,volume,RSI_14,SMA_20,OBV,ATRr_14,rolling_mean_close_5,target_close
2024-01-02,151.54,152.38,148.39,149.93,47339400.0,,,47339400.0,,,148.47
2024-01-03,149.2,151.05,148.33,148.47,49425500.0,,,-2086100.0,,,144.57
2024-01-04,145.59,147.38,144.05,144.57,56039800.0,,,-58125900.0,,,145.24
2024-01-05,144.69,146.59,144.53,145.24,45124800.0,,,-13001100.0,,,149.1
2024-01-08,146.74,149.4,146.15,149.1,46757100.0,,,33756000.0,,147.462,151.37
2024-01-09,148.33,151.71,148.21,151.37,43812600.0,,,77568600.0,,147.75,153.73
2024-01-10,152.06,154.42,151.88,153.73,44421800.0,,,121990400.0,,148.802,155.18
2024-01-11,155.04,157.17,153.12,155.18,49072700.0,,,171063100.0,,150.924,154.62
2024-01-12,155.39,156.2,154.01,154.62,40460300.0,,,130602800.0,,152.8,153.16
2024-01-16,153.53,154.99,152.15,153.16,41384600.0,,,89218200.0,,153.61200000000002,151.71
2024-01-17,151.49,152.15,149.91,151.71,34953400.0,,,54264800.0,,153.68,153.5
2024-01-18,152.77,153.78,151.82,153.5,37850200.0,,,92115000.0,,153.63400000000001,155.34
2024-01-19,153.83,155.76,152.74,155.34,51033700.0,,,143148700.0,,153.666,154.78
2024-01-22,156.89,157.05,153.9,154.78,43687500.0,,,99461200.0,,153.698,156.02
2024-01-23,154.85,156.21,153.93,156.02,37986000.0,65.49765186475611,,137447200.0,2.974657146583172,154.27,156.87
2024-01-24,157.8,158.51,156.48,156.87,48547300.0,67.50053507782151,,185994500.0,2.923062972579878,155.302,157.75
2024-01-25,156.95,158.51,154.55,157.75,43638600.0,69.4761175989159,,229633100.0,3.0297144776416047,156.152,159.12
2024-01-26,158.42,160.72,157.91,159.12,51047400.0,72.29926076080564,,280680500.0,3.023759816321226,156.90800000000002,161.26
2024-01-29,159.34,161.29,158.9,161.26,45270400.0,76.02884172207943,,325950900.0,2.962300690193555,158.204,159.0
2024-01-30,160.7,161.73,158.49,159.0,45207400.0,65.93283201012244,153.536,280743500.0,2.9885598590830953,158.8,155.2
2024-01-31,157.0,159.01,154.81,155.2,50284400.0,53.15219666020268,153.79950000000002,230459100.0,3.1005234527296,158.46599999999998,159.28
2024-02-01,155.87,159.76,155.62,159.28,76542400.0,61.72990868697909,154.33999999999997,307001500.0,3.232637527572538,158.772,171.81
2024-02-02,169.19,172.5,167.33,171.81,117154900.0,76.16403621701947,155.70200000000003,424156400.0,4.119771010936602,161.31,170.31
2024-02-05,170.2,170.55,167.7,170.31,55081300.0,72.63231978284969,156.9555,369075100.0,4.118917935979689,163.12,169.15
2024-02-06,169.39,170.71,167.65,169.15,42505500.0,69.93171239293157,157.958,326569600.0,4.027912281485996,165.15,170.53
2024-02-07,169.48,170.88,168.94,170.53,47174100.0,71.29892327597156,158.916,373743700.0,3.8510397182628915,168.21599999999998,169.84
2024-02-08,169.65,171.43,168.88,169.84,42316500.0,69.59496360857177,159.72150000000002,331427200.0,3.7422701108960026,170.328,174.45
2024-02-09,170.9,175.0,170.58,174.45,56986000.0,74.05612294615386,160.685,388413200.0,3.8593697458569114,170.856,172.34
2024-02-12,174.8,175.39,171.54,172.34,51050400.0,69.06148155725825,161.571,337362800.0,3.8586043844878106,171.262,168.64
2024-02-13,167.73,170.95,165.75,168.64,56345100.0,61.25924789296238,162.345,281017700.0,4.079451637544028,171.16,170.98
2024-02-14,169.21,171.21,168.28,170.98,42815500.0,64.02718550150438,163.3085,323833200.0,3.9873805262744995,171.25,169.8
2024-02-15,170.58,171.17,167.59,169.8,49855200.0,61.635680585810945,164.1235,273978000.0,3.955029861149025,171.24200000000002,169.51
2024-02-16,168.74,170.42,167.17,169.51,48074600.0,61.03233309297878,164.832,225903400.0,3.8994858397533636,170.254,167.08
2024-02-20,167.83,168.71,165.74,167.08,41980300.0,56.07867508811871,165.447,183923100.0,3.8893590918867913,169.202,168.59
2024-02-21,168.94,170.23,167.14,168.59,44575600.0,58.34137191857642,166.0755,228498700.0,3.8319250906776285,169.192,174.58
2024-02-22,173.1,174.8,171.77,174.58,55392400.0,65.85589223629,166.96099999999998,283891100.0,4.015508036094215,169.912,174.99
2024-02-23,174.28,175.75,173.7,174.99,59715200.0,66.30393269603833,167.823,343606300.0,3.8646448977349603,170.95,174.73
2024-02-26,175.7,176.37,174.26,174.73,44368600.0,65.71503428945121,168.6035,299237700.0,3.730680212719963,171.994,173.54
2024-02-27,174.08,174.62,172.86,173.54,31141700.0,62.958801837003335,169.21750000000003,268096000.0,3.589315398850529,173.286,173.16
2024-02-28,172.44,174.05,172.27,173.16,28180500.0,62.06362352958497,169.9255,239915500.0,3.4524751243000162,174.2,176.76
2024-02-29,173.01,177.22,172.85,176.76,53805400.0,66.86961663984691,171.00349999999997,293720900.0,3.521578020811956,174.636,178.22
2024-03-01,176.75,178.73,176.07,178.22,31956200.0,68.6066190683982,171.9505,325677100.0,3.456939908749105,175.28199999999998,177.58
2024-03-04,177.53,180.14,177.49,177.58,37381500.0,66.9495767427095,172.23899999999998,288295600.0,3.3966177280927936,175.852,174.12
2024-03-05,176.93,176.93,173.3,174.12,37228300.0,58.695754997750015,172.4295,251067300.0,3.4624354117227516,175.968,173.51
2024-03-06,175.54,176.46,173.26,173.51,32090900.0,57.35328687749124,172.64749999999998,218976400.0,3.442942276540744,176.038,176.82
2024-03-07,174.83,177.99,173.72,176.82,34063300.0,62.381172458784256,172.962,253039700.0,3.5197538262151733,176.05,175.35
2024-03-08,176.44,178.79,174.33,175.35,37853500.0,59.05147629999307,173.2375,215186200.0,3.589211608266974,175.476,171.96
2024-03-11,174.31,174.47,171.47,171.96,28484800.0,52.13974253425748,173.113,186701400.0,3.610640344890723,174.352,175.39
2024-03-12,173.5,176.76,171.98,175.39,36610600.0,57.55326160991547,173.2655,223312000.0,3.6980885464263835,174.606,176.56
2024-03-13,175.9,177.62,175.55,176.56,30772600.0,59.246604337346525,173.6615,254084600.0,3.590372545436217,175.216,178.75
2024-03-14,177.69,179.53,176.47,178.75,43705800.0,62.27991014958215,174.05,297790400.0,3.551533729651316,175.602,174.42
2024-03-15,176.64,177.93,173.9,174.42,72115500.0,53.7599135256314,174.281,225674900.0,3.6464486023587943,175.416,174.48
2024-03-18,175.8,176.69,174.28,174.48,31250700.0,53.85411819552861,174.5295,256925600.0,3.5562176825942204,175.92,175.9
2024-03-19,174.22,176.09,173.52,175.9,26880900.0,56.13196121419991,174.97050000000002,283806500.0,3.484358770992512,176.022,178.15
2024-03-20,176.14,178.53,174.64,178.15,29947200.0,59.5399352100394,175.4485,313753700.0,3.5138727227754956,176.34,178.15
2024-03-21,179.99,181.42,178.15,178.15,32824300.0,59.53993521003941,175.627,313753700.0,3.4961524177980046,176.22,178.87
2024-03-22,177.75,179.26,176.75,178.87,27964100.0,60.67376983482807,175.82099999999997,341717800.0,3.4245847898846966,177.11,179.71
2024-03-25,178.01,180.99,177.24,179.71,29815500.0,62.011316246467054,176.07,371533300.0,3.4481740257863365,178.156,178.3
2024-03-26,180.15,180.45,177.95,178.3,29659000.0,58.419540679127884,176.308,341874300.0,3.3795140728370434,178.63600000000002,179.83
2024-03-27,179.88,180.0,177.31,179.83,33272600.0,61.05551519139984,176.6415,375146900.0,3.3296335106877484,178.972,180.38
2024-03-28,180.17,181.7,179.26,180.38,38051600.0,61.98839160483463,176.8225,413198500.0,3.2653346927245024,179.418,180.97
2024-04-01,180.79,183.0,179.95,180.97,29174500.0,63.011952216559045,176.95999999999998,442373000.0,3.249784415151391,179.83800000000002,180.69
2024-04-02,179.07,180.79,178.38,180.69,32611500.0,62.15654115685922,177.1155,409761500.0,3.2021758577056265,180.034,182.41
2024-04-03,179.9,182.87,179.8,182.41,31046600.0,65.27506103046557,177.53000000000003,440808100.0,3.1926452949584467,180.856,180.0
2024-04-04,184.0,185.1,180.0,180.0,41624300.0,58.05603890758888,177.8545,399183800.0,3.3300824412078356,180.89,185.07
2024-04-05,182.38,186.27,181.97,185.07,42335200.0,66.45977890626152,178.267,441519000.0,3.5417894478294163,181.828,185.19
2024-04-08,186.9,187.29,184.81,185.19,39221300.0,66.63019663901336,178.759,480740300.0,3.465373232682057,182.672,185.67
2024-04-09,187.24,187.34,184.2,185.67,36546900.0,67.34493016430511,179.4445,517287200.0,3.4419690122265747,183.66799999999998,185.95
2024-04-10,182.77,186.27,182.67,185.95,35879200.0,67.77847899646011,179.9725,553166400.0,3.4533305400010925,184.376,189.05
2024-04-11,186.74,189.77,185.51,189.05,40020700.0,72.18201383396482,180.597,593187100.0,3.511298481344681,186.186,186.13
2024-04-12,187.72,188.38,185.08,186.13,38554300.0,63.393668309033636,180.966,554632800.0,3.5442469132842254,186.398,183.62
2024-04-15,187.43,188.69,183.0,183.62,48052400.0,56.972434812464975,181.426,506580400.0,3.69831408439016,186.084,183.32
2024-04-16,183.27,184.83,182.26,183.32,32891300.0,56.23919857668054,181.868,473689100.0,3.6173301881194235,185.61399999999998,181.28
2024-04-17,184.31,184.57,179.82,181.28,31359700.0,51.39528879389244,182.137,442329400.0,3.698598620769694,184.68,179.22
2024-04-18,181.47,182.39,178.65,179.22,30723800.0,46.99361815586899,182.19050000000001,411605600.0,3.70156819397149,182.714,174.63
2024-04-19,178.74,179.0,173.44,174.63,55950000.0,38.9824857565467,182.0145,355655600.0,3.850602299710649,180.41400000000002,177.23
2024-04-22,176.94,178.87,174.56,177.23,37924900.0,44.730117236954406,181.9325,393580500.0,3.8835343398646147,179.13600000000002,179.54
2024-04-23,178.08,179.93,175.98,179.54,37046500.0,49.29961989389352,181.924,430627000.0,3.888297724824696,178.38,176.59
2024-04-24,179.94,180.32,176.18,176.59,34185100.0,44.26636451627778,181.8385,396441900.0,3.9063321384448138,177.442,173.67
2024-04-25,169.68,173.92,166.32,173.67,49249400.0,39.921666672552284,181.53050000000002,347192500.0,4.362186724738804,176.332,179.62
2024-04-26,177.8,180.82,176.13,179.62,43919800.0,50.56825500938355,181.4925,391112300.0,4.561847763231753,177.32999999999998,180.96
2024-04-29,182.75,183.53,179.39,180.96,54063900.0,52.60527418339686,181.49200000000002,445176200.0,4.5316411106430134,178.076,175.0
2024-04-30,181.09,182.99,174.8,175.0,94639800.0,43.93344725602436,181.2075,350536400.0,4.793553650585622,177.168,179.0
2024-05-01,181.64,185.15,176.56,179.0,94645100.0,49.90238168055914,181.03699999999998,445181500.0,5.176974195698129,177.65,184.72
2024-05-02,180.85,185.1,179.91,184.72,54303500.0,56.95899161661697,181.27299999999997,499485000.0,5.243035357613874,179.85999999999999,186.21
2024-05-03,186.99,187.87,185.42,186.21,39172000.0,58.59507689785563,181.32999999999998,538657000.0,5.093257568124782,181.178,188.7
2024-05-06,186.28,188.75,184.8,188.7,34725300.0,61.246232347355686,181.5055,573382300.0,5.011456716589967,182.726,188.76
2024-05-07,188.92,189.94,187.31,188.76,34048900.0,61.310517801275395,181.66,607431200.0,4.841082682694635,185.478,188.0
2024-05-08,187.44,188.43,186.39,188.0,26136400.0,59.9538824766696,181.7625,581294800.0,4.664316673033129,187.278,189.5
2024-05-09,188.88,191.7,187.44,189.5,43368400.0,61.752716456723235,181.785,624663200.0,4.6353973967095214,188.234,187.48
2024-05-10,189.16,189.89,186.93,187.48,34141800.0,57.97592385299477,181.8525,590521400.0,4.51557412745996,188.488,186.57
2024-05-13,188.0,188.31,185.36,186.57,24898600.0,56.3052537661428,182.0,565622800.0,4.403615502072964,188.06199999999998,187.07
2024-05-14,183.82,187.72,183.45,187.07,38698200.0,57.03781291428385,182.1875,604321000.0,4.394061085304402,187.724,185.99
2024-05-15,185.97,186.72,182.73,185.99,75459900.0,54.896896545452,182.423,528861100.0,4.390195652557835,187.32199999999997,183.63
2024-05-16,185.6,187.31,183.46,183.63,38834500.0,50.44139255506488,182.6435,490026600.0,4.351573817671708,186.148,184.7
2024-05-17,183.76,185.3,183.35,184.7,33175700.0,52.33045581195321,183.147,523202300.0,4.17988244603112,185.59199999999998,183.54
2024-05-20,184.34,186.67,183.28,183.54,30511800.0,50.10083374309768,183.4625,492690500.0,4.12341634535977,184.986,183.15
2024-05-21,182.3,183.26,180.75,183.15,50839100.0,49.33969384403426,183.643,441851400.0,4.028100334105972,184.202,183.13
2024-05-22,183.88,185.22,181.97,183.13,28148800.0,49.29833181541277,183.97,413702600.0,3.97248273444235,183.62999999999997,181.05
2024-05-23,183.66,184.76,180.08,181.05,33670200.0,45.06695574410209,184.339,380032400.0,4.023052613235443,183.114,180.75
2024-05-24,181.65,182.44,180.3,180.75,27434100.0,44.47403244848036,184.3955,352598300.0,3.888467473069359,182.324,182.15
2024-05-28,179.93,182.24,179.49,182.15,29927000.0,47.91770514645164,184.45499999999998,382525300.0,3.807102681812391,182.046,182.02
2024-05-29,181.7,184.08,181.55,182.02,32009300.0,47.622355398700876,184.80599999999998,350516000.0,3.7158334748750947,181.82,179.32
2024-05-30,181.31,181.34,178.36,179.32,29249200.0,41.85247472723593,184.822,321266800.0,3.711843437760739,181.05800000000002,176.44
2024-05-31,178.3,179.21,173.87,176.44,58903900.0,36.73920067480052,184.40800000000002,262362900.0,3.8360533183918135,180.13600000000002,178.34
2024-06-03,177.7,178.7,175.92,178.34,30786600.0,41.791725425479555,184.0145,293149500.0,3.7605894358346754,179.654,179.34
2024-06-04,177.64,179.82,176.44,179.34,27198400.0,44.312658644562205,183.54649999999998,320347900.0,3.7333939341898503,179.092,181.28
2024-06-05,180.1,181.5,178.75,181.28,32116400.0,48.93328596701737,183.1725,352464300.0,3.6631262176466857,178.94400000000002,185.0
2024-06-06,181.75,185.0,181.49,185.0,31371200.0,56.403337451594176,183.0225,383835500.0,3.667189988933618,180.07999999999998,184.3
2024-06-07,184.9,186.29,183.36,184.3,28021500.0,54.779496457730616,182.7625,355814000.0,3.614517213488173,181.65200000000002,187.06
2024-06-10,184.07,187.23,183.79,187.06,34494500.0,59.705353200984355,182.7415,390308500.0,3.6020481047175594,183.39600000000002,187.23
2024-06-11,187.06,187.77,184.54,187.23,27265100.0,59.99441554857985,182.7745,417573600.0,3.575466126527603,184.974,186.89
2024-06-12,188.02,188.35,185.43,186.89,33984200.0,59.08154189719614,182.76550000000003,383589400.0,3.5286354803672415,186.096,183.83
2024-06-13,186.09,187.67,182.67,183.83,39721500.0,51.4881726868302,182.6575,343867900.0,3.63375720228212,185.86200000000002,183.66
2024-06-14,183.08,183.72,182.23,183.66,25456400.0,51.095278462425064,182.659,318411500.0,3.4884576984607847,185.73399999999998,184.06
2024-06-17,182.52,185.0,181.22,184.06,35601900.0,52.02295676373942,182.627,354013400.0,3.509286292586213,185.13400000000001,182.81
2024-06-18,183.74,184.29,181.43,182.81,36659200.0,48.901188052171136,182.5905,317354200.0,3.462900130567492,184.25,186.1
2024-06-20,182.91,186.51,182.72,186.1,44726800.0,56.32912419434109,182.738,362081000.0,3.4862684157970723,184.092,189.08
2024-06-21,187.8,189.28,185.86,189.08,72931800.0,61.75245364996121,183.0355,435012800.0,3.4815342033804244,185.142,185.57
2024-06-24,189.33,191.0,185.33,185.57,50610400.0,53.34869749361498,183.2615,384402400.0,3.637876314753686,185.524,186.34
2024-06-25,186.81,188.84,185.42,186.34,45898500.0,54.8018402096222,183.541,430300900.0,3.622311582980865,185.98,193.61
2024-06-26,186.92,194.8,186.26,193.61,65103900.0,65.67362424701815,184.114,495404800.0,3.973619847907298,188.14000000000001,197.85
2024-06-27,195.01,199.84,194.2,197.85,74397500.0,70.17888624642464,184.90550000000002,569802300.0,4.134808948699538,190.49,193.25
2024-06-28,197.73,198.85,192.5,193.25,76930200.0,60.848145833095465,185.602,492872100.0,4.293054283564257,191.324,197.2
2024-07-01,193.49,198.3,192.82,197.2,41192000.0,65.134864133057,186.64,534064100.0,4.377844779027762,193.65,200.0
2024-07-02,197.28,200.43,195.93,200.0,45600000.0,67.82421451255993,187.723,579664100.0,4.386570979400539,196.382,197.59
2024-07-03,199.94,200.03,196.76,197.59,31597900.0,63.29844180143485,188.6355,548066200.0,4.306808886382418,197.178,200.0
2024-07-05,198.65,200.55,198.17,200.0,39858900.0,65.75902879725297,189.5715,587925100.0,4.210600385555382,197.608,199.29
